,states,x,y
0,Jammu and Kashmir,-114.0, 273.0
1,Himachal Pradesh,-119.0, 226.0
2,Punjab,-140.0, 200.0
3,Uttarakhand,-70.0, 192.0
4,Haryana,-119.0, 155.0
5,Rajasthan,-186.0, 99.0
6,Gujrat,-206.0, 34.0
7,Madhya Pradesh ,-89.0, 46.0
8,Maharastra,-167.0, -67.0
9,Telangana,-69.0, -84.0
10,Andhra Pradesh,-63.0, -157.0
11,Karnataka,-142.0, -185.0
12,Goa,-178.0, -142.0
13,Tamil Nadu,-92.0, -246.0
14,Kerala,-125.0, -258.0
15,Odisha,56.0, -10.0
16,Chhattisgarh,20.0, 26.0
17,Jharkhand,46.0, 48.0
18,West Bengal,115.0, 37.0
19,Bihar,67.0, 103.0
20,Uttar Pradesh,-27.0, 114.0
21,Sikkim,112.0, 137.0
22,Assam,216.0, 114.0
23,Arunachal Pradesh,233.0, 154.0
24,Nagaland,244.0, 120.0
25,Meghalaya,184.0, 94.0
26,Manipur,238.0, 76.0
27,Mizoram,211.0, 37.0
28,Tripura,184.0, 62.0
